3.9874303023148894	3.7473029603912242	-1.8020087007323324	-3.1703937823847577	2.868273414204224	2.2646953927291613	3.455231362875408	-0.7346613828301648	2.6320480851209878	2.660216417548085	-2.641218977034483	-2.1533544811088428	-1.6212667439892328	-1.526533982663975	1.2236802595846978	0.23060573659309683	-3.4095084474664055	3.1071950611786185	1.8122842794606115	1.6700942996922494	-1.5075368731448655	-0.6020237530716634	3.1924678876888923	2.447125962244895	3.8428724709052813	1.0589865314491589	2.6315710100786927	-3.040350633952496	-0.6501379702284479	3.520952837150028	-2.266507131553522	-1.3893702559590526	1.318561097298623	3.2266520370204663	1.7630155039235238	3.7263828158434102	-3.7977916405557557	1.3858481387707708	2.1466861704217	-0.46549450795832525
-1.6634446976851125	-2.228697039608777	0.692116299267756	-1.252268782384758	2.573148414204223	2.9206078927291617	0.9089551128754081	-3.2137113828301667	-0.05036441487901229	3.098066417548086	-2.0352939770344824	-1.1759919811088422	-3.4376542439892326	1.1498410173360263	0.7893177595846974	3.8437682365930983	1.1884790525335944	-2.0019924388213837	0.4924342794606118	1.3031117996922494	-0.9472538731448652	3.3207537469283377	2.3568928876888933	3.870475962244896	1.0503262209052808	-0.2223509685508419	0.8727722600786936	3.9792181160475053	3.195280779771552	3.1152140871500293	3.5120141184464795	-2.7664452559590536	-3.59192515270138	-2.8024854629795346	-1.0088307460764765	-1.8496384341555354	2.937643621944245	0.8832394179374414	1.1541783370871952	-1.3992002579583254
0.5516803023148913	-3.7501970396087714	-1.740008700732242	-2.946043782384754	-0.9655265857957742	-0.825554607270839	1.0406313628754056	1.324438617169838	2.119948085120983	0.0007164175480841029	-4.163468977034483	-0.7998544811088453	-2.064416743989234	2.7928660173360202	-0.4424347404153	2.0107057365930956	-3.636308447466402	-3.395104938821378	-3.6859157205395587	-1.0414057003077504	-2.104591373144865	-2.3679237530716644	-1.9631821123111077	1.0356759622448926	2.428372470905281	0.8728815314491603	-0.32972898992130845	0.8085493660475034	2.664262029771554	1.7108528371500222	-3.058007131553522	-2.5354202559590524	2.2207110972986235	-3.1361479629795337	0.650696003923522	1.8558828158444611	0.7412284149996008	-2.098451861229228	1.3935533370871949	-0.4342945079583259
0.5519903023148899	-3.7498370396087743	1.7406712992677555	-2.946013782384756	0.9656339919820287	-0.8254046072708389	1.040471362875405	1.3244386171698368	2.119328085120985	0.001396417548084713	3.363001022965515	-0.8000344811088441	2.0638132560107656	2.0529060173360234	0.44176025958469783	2.010165736593096	2.958891552533595	-3.39554493882138	3.6858642794606093	-1.0407057003077504	2.103468626855133	-2.3680637530716644	1.9631478876888908	1.034985962244894	2.428392470905281	0.8730115314491596	-0.3302689899213085	1.2473893660475035	2.6641920297715522	1.710952837150024	2.1900328684464774	-3.3755850559590512	1.4003410972986232	-3.937367962979533	0.22303550392352248	1.884522815844463	0.40648835944424483	-2.4249918612292283	1.373303337087194	-0.7444145079583252
-4.999859697685112	-4.999922039608777	-4.9998587007322435	4.999731217615243	4.999968414204223	-4.9997946072708395	-4.999878637124593	4.999873617169835	4.999848085120988	4.999826417548086	4.999911022965518	4.999700518891158	-4.999961743989233	-4.9996989826639755	-4.999959740415303	-4.999819263406904	4.999726552533595	4.999715061178618	4.999839279460612	-4.999895700307752	-4.999936373144866	-4.999968753071664	-4.999887112311108	-4.999964037755105	-4.99973252909472	-4.999718468550842	4.999921010078692	4.999809366047505	4.999702029771552	-4.999907162849972	4.999712868446479	4.999774744040948	-4.999858902701378	4.999982037020467	-4.999869496076477	4.9999478158444655	-4.999781640555756	-4.999991361229229	4.999822725976078	4.9955054920416755
2.9654303023148887	3.447302960391225	3.016241299267757	-1.2838937823847572	3.3688234142042237	-1.21080460727084	1.5552313628754075	3.2348386171698356	2.6445980851209874	-2.714783582451914	3.432581022965518	-1.8828544811088428	0.8807332560107664	2.8504660173360254	-0.984919740415302	-0.1770442634069034	-1.6765084474664054	3.240695061178618	-1.8682157205393897	-3.5969057003077496	1.5304086268551358	0.0709762469283372	-2.930032112311108	-0.9771240377551054	1.536417470905281	-2.2819684685510215	-0.8084289899213076	0.08564936604750467	0.06461202977155223	-0.11454716284997193	-1.4125071315535223	-3.031370255959053	-1.6589389027013777	3.708152037020466	-0.38630399607467164	0.5278828158444645	-3.2402916405557556	-0.12015186122922862	2.6373233926407456	-4.043494507958326
-1.2145696976851088	0.40880296039122577	-3.2300087007322418	-2.2888937823847546	-3.4992265857957747	3.0321953927291596	-2.4407686371245942	0.6998386171698368	-4.947951914879012	-4.198283582451914	-2.1376189770344833	0.29194551889115483	-1.8112667439892336	1.2854660173360217	1.9456802595846998	4.179605736593095	0.39449155253359536	2.7976950611786187	-1.2012157205393894	-2.54390570030775	-2.067091373144866	0.9049762469283351	0.44946788768889157	-1.528374037755106	2.399872470905281	-0.8064684685508399	1.7535710100786908	-3.682850633952495	0.1641120297715536	2.8259528371500267	1.548492868446476	0.2756297440409474	3.1750610972986233	4.798152037020463	3.1035155039235223	-4.099117184155536	-4.892791640555753	0.16484813877077098	0.5373033370871951	-2.0194945079583255
-2.062069697685112	-0.5780720396087763	-0.2650087007322441	2.726106217615243	1.5438984142042234	-2.120811204493055	-2.8832686371245932	-1.6151613828301654	0.7882980851209875	2.9942164175480857	1.3421247729655181	-0.5502294811088422	1.1306082560107682	-0.7905339826639746	-1.1015697404153026	-0.9928348884069027	2.9768665525335902	-0.07230493882138347	0.40803427946061166	-0.21228070030775095	-0.6874663731448648	2.0293512469283366	-2.568032112311107	-1.9114990377551042	-2.1001275290947192	-0.6012184685508419	-1.819803989921306	-0.049725633952495324	-1.9828879702284488	1.912077837150029	0.32286786844647836	-1.8274952559590527	-1.8770639027013782	-2.8043479629795343	-1.6158594960764765	1.7758828158444655	-1.3277916405557555	0.8148481387707713	0.6060533370871956	-0.04136950795832503
0.013742802314889294	0.6044279603912247	0.3399912992677562	0.23798121761524293	-0.1261015857957775	-0.6089296072708389	-0.4563936371245928	-0.2182863828301647	0.090298085120987	0.6217164175480849	-1.045968977034482	-0.6421044811088431	-0.33689174398923305	-0.4724089826639756	0.663430259584698	-0.2741442634069037	0.04311655253359492	-0.44292993882138193	0.6975967794606109	-0.13665570030775082	0.5775336268551344	0.42866374692833636	-0.3430321123111083	0.773500962244895	0.2972474709052812	0.31690653144915915	-0.8416789899213077	0.3833993660475047	0.45836202977155194	0.5408278371500278	0.39786786844647803	-0.6063702559590524	-0.3445639027013767	-0.09809796297953421	-0.46148449607647646	0.2490078158444642	-0.12466664055575512	0.06359813877077153	-0.019571662912804867	0.5961304920416746
2.4259303023148906	-0.7004470396087764	0.8992412992677569	0.4158562176152435	0.7852734142042233	0.5696953927291583	-0.09301863712459439	2.661088617169833	0.6412980851209873	-0.1615335824519151	-1.690218977034481	-4.997354481108843	-1.8575167439892333	-2.8852839826639762	2.450680259584697	-1.8353942634069023	4.872491552533596	4.994445061178618	1.6755342794606116	2.1790942996922475	4.998408626855135	-2.281023753071663	-3.5067821123111083	-0.11087403775510522	-1.3893775290947197	0.9227815314491599	2.123821010078692	-2.4923506339524932	-1.5996379702284473	4.005202837150029	0.8759928684464776	0.028379744040947667	2.8158110972986212	3.0214020370204637	-2.7619844960764763	-3.8691171841555327	4.054958359444246	-3.8716518612292297	-0.5666966629128035	0.11950549204167382
